success,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,rt,stimulus,response,task,timeout,failed_images,failed_audio,failed_video,slider_start,question_order
,audio-button-response,13,89395,0.0-4.0-0.3,10,1,2023-07-28 12:49:37,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,11629,song2.wav,0,audio_button,,,,,,
,image-button-response,14,92119,0.0-4.0-1.3,10,1,2023-07-28 12:49:37,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,2720,col.png,5,image_button,,,,,,
,html-slider-response,15,94938,0.0-4.0-2.3,10,1,2023-07-28 12:49:37,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,2818,<p>How familiar was this song to you ?</p>,99,text_slider_response,,,,,50,
,survey-multi-choice,16,102209,0.0-5.0-0.0,10,1,2023-07-28 12:49:37,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,7267,,"{""age"":""18 - 25"",""sex"":""Red""}",multi_choice,,,,,,"[0,1,2]"
,html-slider-response,17,106236,0.0-6.0,10,1,2023-07-28 12:49:37,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,4024,<p>Do you regard yourself as a visually creative person??</p>,62,text_slider_response,,,,,50,
true,fullscreen,0,2370,0.0-0.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,,,,,,,,,,
,html-button-response,1,3671,0.0-1.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,1297,Welcome to the experiment,0,,,,,,,
,html-button-response,2,5185,0.0-2.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,1513,"
        <p>In this experiment, you will hear some music excerpts.</p>
        <p> After each track, you must indicate which of the selected colours you associated with the music.</p>",0,instruction,,,,,,
true,preload,3,5186,0.0-3.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,,,,,false,[],[],[],,
,audio-button-response,4,17672,0.0-4.0-0.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,11829,song1.wav,0,audio_button,,,,,,
,image-button-response,5,25041,0.0-4.0-1.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,7363,col.png,3,image_button,,,,,,
,html-slider-response,6,29802,0.0-4.0-2.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,4759,<p>How familiar was this song to you ?</p>,100,text_slider_response,,,,,50,
,audio-button-response,7,43026,0.0-4.0-0.1,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,12560,song2.wav,0,audio_button,,,,,,
,image-button-response,8,49558,0.0-4.0-1.1,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,6530,col.png,1,image_button,,,,,,
,html-slider-response,9,53674,0.0-4.0-2.1,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,4114,<p>How familiar was this song to you ?</p>,34,text_slider_response,,,,,50,
,audio-button-response,10,65943,0.0-4.0-0.2,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,11621,song4.wav,0,audio_button,,,,,,
,image-button-response,11,68593,0.0-4.0-1.2,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,2646,col.png,2,image_button,,,,,,
,html-slider-response,12,71958,0.0-4.0-2.2,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,3362,<p>How familiar was this song to you ?</p>,19,text_slider_response,,,,,50,
,audio-button-response,13,85084,0.0-4.0-0.3,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,12440,song3.wav,0,audio_button,,,,,,
,image-button-response,14,92692,0.0-4.0-1.3,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,7602,col.png,1,image_button,,,,,,
,html-slider-response,15,96231,0.0-4.0-2.3,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,3537,<p>How familiar was this song to you ?</p>,100,text_slider_response,,,,,50,
,survey-multi-choice,16,116475,0.0-5.0-0.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,20241,,"{""age"":""41 or older"",""sex"":""Red""}",multi_choice,,,,,,"[0,1,2]"
,html-slider-response,17,123959,0.0-6.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,7482,<p>Do you regard yourself as a visually creative person??</p>,51,text_slider_response,,,,,50,
,html-slider-response,18,128958,0.0-7.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,4997,<p>Do you regard yourself as a musician??</p>,28,text_slider_response,,,,,50,
true,fullscreen,19,129968,0.0-8.0,14,1,2023-07-28 12:50:56,abf82dad4018d89b46f04ecbbbe65d6b,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,,Firefox,115.0,Windows,10.0,,,,,,,,,,
true,fullscreen,0,4052,0.0-0.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,,,,,,,,,,
,html-button-response,1,5429,0.0-1.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,1374,Welcome to the experiment,0,,,,,,,
,html-button-response,2,9852,0.0-2.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,4420,"
        <p>In this experiment, you will hear some music excerpts.</p>
        <p> After each track, you must indicate which of the selected colours you associated with the music.</p>",0,instruction,,,,,,
true,preload,3,9853,0.0-3.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,,,,,false,[],[],[],,
,audio-button-response,4,22111,0.0-4.0-0.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,11764,song3.wav,0,audio_button,,,,,,
,image-button-response,5,30260,0.0-4.0-1.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,8145,col.png,3,image_button,,,,,,
,html-slider-response,6,34530,0.0-4.0-2.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,4266,<p>How familiar was this song to you ?</p>,94,text_slider_response,,,,,50,
,audio-button-response,7,46057,0.0-4.0-0.1,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,10986,song4.wav,0,audio_button,,,,,,
,image-button-response,8,48624,0.0-4.0-1.1,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,2564,col.png,5,image_button,,,,,,
,html-slider-response,9,51979,0.0-4.0-2.1,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,3353,<p>How familiar was this song to you ?</p>,98,text_slider_response,,,,,50,
,audio-button-response,10,64109,0.0-4.0-0.2,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,11709,song1.wav,0,audio_button,,,,,,
,image-button-response,11,69912,0.0-4.0-1.2,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,5801,col.png,5,image_button,,,,,,
,html-slider-response,12,73913,0.0-4.0-2.2,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,3999,<p>How familiar was this song to you ?</p>,97,text_slider_response,,,,,50,
,audio-button-response,13,86890,0.0-4.0-0.3,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,12353,song2.wav,0,audio_button,,,,,,
,image-button-response,14,91535,0.0-4.0-1.3,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,4643,col.png,4,image_button,,,,,,
,html-slider-response,15,97327,0.0-4.0-2.3,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,5790,<p>How familiar was this song to you ?</p>,96,text_slider_response,,,,,50,
,survey-multi-choice,16,108957,0.0-5.0-0.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,11626,,"{""age"":""26 - 32"",""sex"":""Blue""}",multi_choice,,,,,,"[0,1,2]"
,html-slider-response,17,113213,0.0-6.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,4253,<p>Do you regard yourself as a visually creative person??</p>,77,text_slider_response,,,,,50,
,html-slider-response,18,117299,0.0-7.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,4083,<p>Do you regard yourself as a musician??</p>,68,text_slider_response,,,,,50,
true,fullscreen,19,118302,0.0-8.0,8,1,2023-07-28 12:47:46,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",Macintosh,Safari,15.6.1,OS X,10_15_7,,,,,,,,,,
true,fullscreen,0,5769,0.0-0.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,,,,,,,,,,
,html-button-response,1,7171,0.0-1.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,1398,Welcome to the experiment,0,,,,,,,
,html-button-response,2,17051,0.0-2.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,9880,"
        <p>In this experiment, you will hear some music excerpts.</p>
        <p> After each track, you must indicate which of the selected colours you associated with the music.</p>",0,instruction,,,,,,
true,preload,3,17052,0.0-3.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,,,,,false,[],[],[],,
,audio-button-response,4,29885,0.0-4.0-0.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,12424,song1.wav,0,audio_button,,,,,,
,image-button-response,5,37607,0.0-4.0-1.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,7720,col.png,5,image_button,,,,,,
,html-slider-response,6,42109,0.0-4.0-2.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,4501,<p>How familiar was this song to you ?</p>,88,text_slider_response,,,,,50,
,audio-button-response,7,53589,0.0-4.0-0.1,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,11040,song3.wav,0,audio_button,,,,,,
,image-button-response,8,59501,0.0-4.0-1.1,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,5910,col.png,3,image_button,,,,,,
,html-slider-response,9,63765,0.0-4.0-2.1,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,4263,<p>How familiar was this song to you ?</p>,98,text_slider_response,,,,,50,
,audio-button-response,10,75109,0.0-4.0-0.2,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,10928,song4.wav,0,audio_button,,,,,,
,image-button-response,11,79232,0.0-4.0-1.2,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,4121,col.png,3,image_button,,,,,,
,html-slider-response,12,85229,0.0-4.0-2.2,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,5995,<p>How familiar was this song to you ?</p>,96,text_slider_response,,,,,50,
,audio-button-response,13,101014,0.0-4.0-0.3,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,15336,song2.wav,0,audio_button,,,,,,
,image-button-response,14,106349,0.0-4.0-1.3,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,5334,col.png,0,image_button,,,,,,
,html-slider-response,15,108333,0.0-4.0-2.3,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,1983,<p>How familiar was this song to you ?</p>,28,text_slider_response,,,,,50,
,survey-multi-choice,16,122702,0.0-5.0-0.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,14367,,"{""age"":""33 - 40"",""sex"":""Green""}",multi_choice,,,,,,"[0,1,2]"
,html-slider-response,17,128893,0.0-6.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,6188,<p>Do you regard yourself as a visually creative person??</p>,59,text_slider_response,,,,,50,
,html-slider-response,18,136357,0.0-7.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,7462,<p>Do you regard yourself as a musician??</p>,63,text_slider_response,,,,,50,
true,fullscreen,19,137359,0.0-8.0,7,1,2023-07-28 12:47:18,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36",WebKit,Chrome,115.0.0.0,Windows,10.0,,,,,,,,,,
true,fullscreen,0,2244,0.0-0.0,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,,,,,,,,,,
,html-button-response,1,3668,0.0-1.0,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,1422,Welcome to the experiment,0,,,,,,,
,html-button-response,2,6255,0.0-2.0,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,2586,"
        <p>In this experiment, you will hear some music excerpts.</p>
        <p> After each track, you must indicate which of the selected colours you associated with the music.</p>",0,instruction,,,,,,
true,preload,3,6256,0.0-3.0,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,,,,,false,[],[],[],,
,audio-button-response,4,18971,0.0-4.0-0.0,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,12472,song4.wav,0,audio_button,,,,,,
,image-button-response,5,24811,0.0-4.0-1.0,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,5838,col.png,1,image_button,,,,,,
,html-slider-response,6,28276,0.0-4.0-2.0,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,3463,<p>How familiar was this song to you ?</p>,94,text_slider_response,,,,,50,
,audio-button-response,7,40733,0.0-4.0-0.1,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,12221,song1.wav,0,audio_button,,,,,,
,image-button-response,8,42992,0.0-4.0-1.1,9,1,2023-07-28 12:48:51,abf82dad4018d89b46f04ecbbbe65d6b,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",WebKit,Chrome,114.0.0.0,Windows,10.0,2257,col.png,5,image_button,,,,,,
